track.name,name,song_id
Thrift Shop (feat. Wanz),Wanz,1CmUZGtH29Kx36C1Hleqlz
Foolish Games,Jewel,6Ee5Y6kCdlZfoFhyR8xPVt
Batter Up,Nelly,282tXApVpQcnChcNldULmN
Batter Up,Murphy Lee,282tXApVpQcnChcNldULmN
Batter Up,Ali,282tXApVpQcnChcNldULmN
Talk Dirty (feat. 2 Chainz),Jason Derulo,5l3CML2OnzfNs5RfVgbcLt
Talk Dirty (feat. 2 Chainz),2 Chainz,5l3CML2OnzfNs5RfVgbcLt
Dreams Are Ten A Penny - Radio Mix,Et Cetera,0E4FnP3NOVpKthXvE4WtZP
Dreams Are Ten A Penny - Radio Mix,Kincade,0E4FnP3NOVpKthXvE4WtZP
A Song for You,Dami Im,17sqPqdU7khAJ95lBrEo2L
Kashmir - 1990 Remaster,Led Zeppelin,2nVHqZbOGkKWzlcy1aMbE7
Sweet Child O' Mine,Guns N' Roses,7o2CTH4ctstm8TNelqjb51
Da Doo Ron Ron (When He Walked Me Home),The Crystals,0fonScmHUzC0MglSLn9saA
Touch It,Monifah,359mcwgSBkbB6FSWnl6c4F
Don't Stand So Close To Me - Remastered 2003,The Police,11D6qKfTcfrSnZyuw3D6ud
Regulate,Warren G,7nYvUtkQMx1v80S2FH2s9J
Regulate,Nate Dogg,7nYvUtkQMx1v80S2FH2s9J
One More Time - Radio Edit [Short Radio Edit],Daft Punk,0ijhkvBpA7OBlY4clWSUZw
Gimme Little Sign,Brenton Wood,1h4XVjt26ZCDKmeEoHxT07
The Land of Make Believe,Bucks Fizz,6qyiEronCcndBsvCQbWAEX
Let's Get It Started,Black Eyed Peas,05qXhd5dgfDS5mDEf7dbfN
Bad Moon Rising,The Reels,6Nx2pkkE7V7U0SCdP4UIRj
1 Thing,Amerie,1mnqraQ8oV8MX92rdOFLWW
Sorry,Madonna,55whbebR4olz2HHcRQa2kx
Blurred Lines,Robin Thicke,5PUvinSo4MNqW7vmomGRS7
Blurred Lines,T.I.,5PUvinSo4MNqW7vmomGRS7
Blurred Lines,Pharrell Williams,5PUvinSo4MNqW7vmomGRS7
Pop a Bottle (Fill Me Up),Jessica Mauboy,2CTKQHWHseuShgYEzsVnhI
The Unguarded Moment,The Church,6lInGDo3m5Mmk5iWAv5Zix
Sukiyaki,4 P.M.,1vuxzuOz2FVHuUVPY68rGd
Untouched,The Veronicas,0KlahhzNb98zyN83Vwae0l
Drinking from the Bottle (feat. Tinie Tempah),Calvin Harris,1oHxIPqJyvAYHy0PVrDU98
Drinking from the Bottle (feat. Tinie Tempah),Tinie Tempah,1oHxIPqJyvAYHy0PVrDU98
Lighters,Bad Meets Evil,4BWBbJ9MKpnt30SFYEomzJ
Lighters,Bruno Mars,4BWBbJ9MKpnt30SFYEomzJ
"Mary, Mary",The Monkees,5g4BYABjxLYha5U88JFtbT
Little Arrows,Leapy Lee,0muXMTDH3abG3x2EUzu7S1
4 Seasons Of Loneliness,Boyz II Men,3hQ3u1yJvWKCOZzUHVzYxS
(Dancin’) On A Saturday Night,Barry Blue,3TK5wUTKTBJZ8GqhedjTtv
Meet Me Halfway,Black Eyed Peas,2T4u39au5RJzsulMUpRuVr
Lay Me Down,Sam Smith,5Nbe9vDQ1YJdreVIlhZEpP
Lay Me Down,John Legend,5Nbe9vDQ1YJdreVIlhZEpP
Hanging By A Moment,Lifehouse,1cRNEme8Bp7V8eNIAeyiAk
Alone,Heart,54b8qPFqYqIndfdxiLApea
I Don't Wanna Play House,Barbara Ray,2eQPLfiQEos0sFEOZGRzQu
Be Mine!,Robyn,4zCWUhwXEgXrUY2C0hBfl2
"Painted, Tainted Rose",Al Martino,7q0XY2i6LWR68qft8Fvh4h
Side To Side,Ariana Grande,1pKeFVVUOPjFsOABub0OaV
Side To Side,Nicki Minaj,1pKeFVVUOPjFsOABub0OaV
Everything Has Changed,Taylor Swift,2si9smgJqjB3aCRpzz6rYE
Everything Has Changed,Ed Sheeran,2si9smgJqjB3aCRpzz6rYE
Can We Dance,The Vamps,2kqAtjOtQPAR0OiYUJR43k
Teenage Crime,Adrian Lux,46LTPfvrxlgNLyIGBup4O2
French Kissin In The U.S.A.,Debbie Harry,2JIEe9P3bFoI6yQz0CfeG4
The Thread,The Keymakers,60cEZYbIcIrSTn4pSAWjTQ
Peppermint Twist,Joey Dee & The Starliters,1LyMFWND4HmkCCxXOFDpRp
By Your Side (feat. Tom Grennan),Calvin Harris,0vR2rIVORmgeKiGIgNT0fV
By Your Side (feat. Tom Grennan),Tom Grennan,0vR2rIVORmgeKiGIgNT0fV
Golden Years - M-Phazes Remix,Ruel,06HUJRcD0t95ogCb2pMQJF
Golden Years - M-Phazes Remix,M-Phazes,06HUJRcD0t95ogCb2pMQJF
Lust For Life (with The Weeknd),Lana Del Rey,0mt02gJ425Xjm7c3jYkOBn
Lust For Life (with The Weeknd),The Weeknd,0mt02gJ425Xjm7c3jYkOBn
Hand in My Pocket - 2015 Remaster,Alanis Morissette,2lE7oRoKssULAtbWViL385
Used To Love (with Dean Lewis),Martin Garrix,7pWK1kMgHy5lNNiIfuRbkP
Used To Love (with Dean Lewis),Dean Lewis,7pWK1kMgHy5lNNiIfuRbkP
Sweet Caroline,Neil Diamond,3zByVQLvdXUaDTubfWkpCk
You Make My Dreams (Come True),Daryl Hall & John Oates,4o6BgsqLIBViaGVbx5rbRk
Touch It,Monifah,6qWeRd0JQZRmzRUUmjF3Ps
Can't Hold Us Down (feat. Lil' Kim),Christina Aguilera,0cv1Mnb47oMvjVKMc2cyZw
Can't Hold Us Down (feat. Lil' Kim),Lil' Kim,0cv1Mnb47oMvjVKMc2cyZw
I Do (Cherish You),98º,6BoueSxgJU2heOvYVDTBuk
Get 'Em Girls (feat. Snoop Dogg),Jessica Mauboy,0Q0gxKN8nOfkgAFoU7V00T
Get 'Em Girls (feat. Snoop Dogg),Snoop Dogg,0Q0gxKN8nOfkgAFoU7V00T
The Way You Look Tonight,Frank Sinatra,0shGCs5AkhwJIgUb0SSz2B
The Way You Look Tonight,Frank Sinatra,0shGCs5AkhwJIgUb0SSz2B
The Way You Look Tonight,Frank Sinatra,0shGCs5AkhwJIgUb0SSz2B
The Way You Look Tonight,Frank Sinatra,0shGCs5AkhwJIgUb0SSz2B
I'm into Something Good,Herman's Hermits,4Vng7f02Hz7XvPFsC1qFjl
Happy Jack,The Who,4EQL3I68WEw20icaY5y6Cy
Do You Want Me,Salt-N-Pepa,0uySQsx5ihZcNJ7IW07PAb
Keep Searchin' (We'll Follow the Sun),Del Shannon,2271qTmPggEs2srV3i4g2e
And I Love You So,Perry Como,77QeAqSNDpK1DahLOua9S1
Trouble Trouble,The Potbelleez,3kiym836jU3q3eQhTRfayR
Like The Way I Do,Melissa Etheridge,38TXeCvUUqf3PeoPvnERV6
Cheerleader - Felix Jaehn Remix Radio Edit,OMI,2XPc8gL9PwxGURQFcFaDJR
Cheerleader - Felix Jaehn Remix Radio Edit,Felix Jaehn,2XPc8gL9PwxGURQFcFaDJR
Cheerleader - Felix Jaehn Remix Radio Edit,OMI,2XPc8gL9PwxGURQFcFaDJR
Cheerleader - Felix Jaehn Remix Radio Edit,Felix Jaehn,2XPc8gL9PwxGURQFcFaDJR
Cheerleader - Felix Jaehn Remix Radio Edit,OMI,2XPc8gL9PwxGURQFcFaDJR
Cheerleader - Felix Jaehn Remix Radio Edit,Felix Jaehn,2XPc8gL9PwxGURQFcFaDJR
Cheerleader - Felix Jaehn Remix Radio Edit,OMI,2XPc8gL9PwxGURQFcFaDJR
Cheerleader - Felix Jaehn Remix Radio Edit,Felix Jaehn,2XPc8gL9PwxGURQFcFaDJR
Good Times,Jimmy Barnes,051Au1EyNQqU7FaQAsysrJ
Good Times,INXS,051Au1EyNQqU7FaQAsysrJ
Flame Trees - 2011 Remastered,Cold Chisel,1xWkmg9faCFP3Yi9gJZ3fv
Lonely,Akon,1IpYDWB31L1CxDQZztadSi
Just Hold On,Steve Aoki,41FuUh9R8gr2apoRHc17Jw
Just Hold On,Louis Tomlinson,41FuUh9R8gr2apoRHc17Jw
I'll Be,Edwin McCain,5K7AMlpc4796JRWXb26nCV
If You Want My Love,Cheap Trick,4y3clu5ma91RfOLO5YYOIA
"Fallin' - Original Song from the TV Series ""The Secret Daughter""",Jessica Mauboy,4sOT0ksc174RY6GJUu8Wjy
Bye Bye,Mariah Carey,13IjqfJVwLCZJr0QQzBIld
One Thing,One Direction,5G2c6FsfTzgYUzageCmfXY
Juke Box Hero,Foreigner,00qOE7OjRl0BpYiCiweZB2
B with Me,Mis-Teeq,2buH0cLzCW2DnMiapMQud5
Love Will Find A Way,Pablo Cruise,0eRs6SGN3HsETmKTm1h4Xs
Son of a Gun - Remastered for Fitness Beats,JX,2c5tyFBP9Z6YECjtu9URSi
Blind Faith,Chase & Status,5uFNJWnU1imR5jC5FuSLQM
Blind Faith,Liam Bailey,5uFNJWnU1imR5jC5FuSLQM
Following the Sun,SUPER-Hi,2sFbdDiEDpyCdP5nUCuGBm
Following the Sun,NEEKA,2sFbdDiEDpyCdP5nUCuGBm
International Love (feat. Chris Brown),Pitbull,62zFEHfAYl5kdHYOivj4BC
International Love (feat. Chris Brown),Chris Brown,62zFEHfAYl5kdHYOivj4BC
Mr. Jones,Counting Crows,5DiXcVovI0FcY2s0icWWUu
Where The City Meets The Sea,The Getaway Plan,2e0x2iafqVsId3HP4Fjgd1
Patches,Dickie Lee,1W8WU2jKWBcfze1mMnspGf
Touch It,Monifah,749yLlMl2L5WBPU04vfEgA
Over Now (with The Weeknd),Calvin Harris,4HaKJH8swiAIRuiU2mgr6f
Over Now (with The Weeknd),The Weeknd,4HaKJH8swiAIRuiU2mgr6f
Starry Eyed,Ellie Goulding,147k5Uj9xnXzmU9QUZzA2N
Waterloo Sunset,The Kinks,5nrmGFJ87crVoJF5xdRqwn
This Heart Attack,Faker,2HwlvOkwACOGFySnp16b9l
Don’t Feel Like Crying,Sigrid,1oLSje4Ot5qRUq8FqYeXOl
Sober,Childish Gambino,5teCpJlMjeP4ycz9LmCA8D
Rock & Roll Music,Mental As Anything,5dJslScEhiEhiNMEQPyKv6
Fancy,Iggy Azalea,16uGgkuyTqneR0gbNWohNz
Fancy,Charli XCX,16uGgkuyTqneR0gbNWohNz
Midlife Crisis,Faith No More,62HyVeSK4fpxjKj6dsI5MP
Space Oddity - 2009 Remastered Version,David Bowie,3sb66av9ZpdI1JmPDHVa18
San Francisco (You've Got Me),Village People,3KTQW9y1ZZm7kjYpxieO8A
Every Hour,KIAN,4Pg0FrBXiwj4ROQPGwgc6a
Bring Me Some Water,Melissa Etheridge,2U0HPJqbMOHez51Uvysq3V
Face The Face,Pete Townshend,7IuWpucAHHj72nRuJMjWDM
Dynamite,BTS,0v1x6rN6JHRapa03JElljE
Midnight City,M83,2aIh7tYvYLcU4KA0AlS6n0
I Think We're Alone Now,Tiffany,2dO88mixgzqmgy56wFUVSY
Take Me To Your Heart - Remastered Version,Eurythmics,5yMnj6Shf9diZ3wScLL7rk
Take Me To Your Heart - Remastered Version,Annie Lennox,5yMnj6Shf9diZ3wScLL7rk
Take Me To Your Heart - Remastered Version,Dave Stewart,5yMnj6Shf9diZ3wScLL7rk
Another Night On The Road,Sherbet,0wGCqbabpDypLS3rT1t0XI
Love Sex Magic (feat. Justin Timberlake),Ciara,1BIENruTnjKdB7HD2YIlRr
Love Sex Magic (feat. Justin Timberlake),Justin Timberlake,1BIENruTnjKdB7HD2YIlRr
Lose Yourself,Eminem,7MJQ9Nfxzh8LPZ9e9u68Fq
Daniel,Elton John,1BvJmtaXsqtH438BcDPeBb
Black Velvet,Alannah Myles,1KU5EHSz04JhGg3rReGJ0N
I Want To Be Straight,Ian Dury & The Blockheads,2w4Hv2AATgAjQVhZJic1pf
Love Again,Dua Lipa,1imMjt1YGNebtrtTAprKV7
Heartbreaker (feat. Jay-Z),Mariah Carey,0jsANwwkkHyyeNyuTFq2XO
Heartbreaker (feat. Jay-Z),JAY-Z,0jsANwwkkHyyeNyuTFq2XO
Oh No Not You Again - Remastered,Australian Crawl,0ahoy8jrLmwsLDkgu1yV9U
You (with Marshmello & Vance Joy),benny blanco,1GkHyypTFkUf0QQKwYoXH4
You (with Marshmello & Vance Joy),Marshmello,1GkHyypTFkUf0QQKwYoXH4
You (with Marshmello & Vance Joy),Vance Joy,1GkHyypTFkUf0QQKwYoXH4
You Don't Know Love,Olly Murs,3Iyzdie1LZW22Z9S2hIvHl
Get Out My Head,Shane Codd,055Mme9ReKK99jRFA5UJ55
Rhiannon,Fleetwood Mac,05oETzWbd4SI33qK2gbJfR
Summer Rain - Remastered,Johnny Rivers,1yfHCiyxfm3XlKpFj5zsJU
Ayo Technology,50 Cent,6A6am7JK6SNzIKOGlU53sw
Ayo Technology,Justin Timberlake,6A6am7JK6SNzIKOGlU53sw
Ayo Technology,Timbaland,6A6am7JK6SNzIKOGlU53sw
I Love You,Matt B,6A5gPYjdXoAnH61WNTmFub
My Best Friend's Girl,The Cars,1SRkKyJ2JjMZgyDWC30zKv
My Best Friend's Girl,The Cars,1SRkKyJ2JjMZgyDWC30zKv
My Best Friend's Girl,The Cars,1SRkKyJ2JjMZgyDWC30zKv
My Best Friend's Girl,The Cars,1SRkKyJ2JjMZgyDWC30zKv
Friday I'm In Love,The Cure,0lxt6J01WBpovNFVF87Yqa
I Wanna Dance With Somebody - CHR Mix,These Kids Wear Crowns,1UC0EU6Wl8QesdcuQyTHwP
Let's Get Rocked,Def Leppard,0LoH6lFQLNscy3RyljAewK
A Matter of Trust,Billy Joel,6J212smZzpeOCYQ9DITMSC
Tired Of Talking,Rojdar,3chL2A33xvZKDPshfT0lnt
Love Is a Drug,Eskimo Joe,2H3HiDjmYelnnqHvWsNy7w
The Girls - Radio Edit,Calvin Harris,5koZQ4srcAgED69crbRpPb
Don't Stop Me Now - Remastered 2011,Queen,7hQJA50XrCWABAu5v6QZ4i
Don't Stop Me Now - Remastered 2011,Queen,7hQJA50XrCWABAu5v6QZ4i
Don't Stop Me Now - Remastered 2011,Queen,7hQJA50XrCWABAu5v6QZ4i
Don't Stop Me Now - Remastered 2011,Queen,7hQJA50XrCWABAu5v6QZ4i
Don't Stop Me Now - Remastered 2011,Queen,7hQJA50XrCWABAu5v6QZ4i
Don't Stop Me Now - Remastered 2011,Queen,7hQJA50XrCWABAu5v6QZ4i
Don't Stop Me Now - Remastered 2011,Queen,7hQJA50XrCWABAu5v6QZ4i
Don't Stop Me Now - Remastered 2011,Queen,7hQJA50XrCWABAu5v6QZ4i
Don't Stop Me Now - Remastered 2011,Queen,7hQJA50XrCWABAu5v6QZ4i
Crash & Burn,Rebecca Levy,43CaRbgLhiAyIHxcOrx6jc
If You Had My Love,Jennifer Lopez,3x4yV0hW5Ve3TKhFkXSqFn
Brand New Day,Alex Lloyd,3dVLXaBlaNCB6lnleyWDPG
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI
Roses - Imanbek Remix,Imanbek,24Yi9hE78yPEbZ4kxyoXAI
Slide (feat. Frank Ocean & Migos),Calvin Harris,6gpcs5eMhJwax4mIfKDYQk
Slide (feat. Frank Ocean & Migos),Frank Ocean,6gpcs5eMhJwax4mIfKDYQk
Slide (feat. Frank Ocean & Migos),Migos,6gpcs5eMhJwax4mIfKDYQk
I Will Always Love You,Whitney Houston,4eHbdreAnSOrDDsFfc4Fpm
Life Goes On,LeAnn Rimes,7n4q6FdYrE0AYvBy5h4cYo
Santa Never Made It into Darwin,Bill & Boyd,5FDi3EQIZcm94ds65tp4MM
Red Lights,Tiësto,015IsLQFXbEm0f541N2qoX
Down Boy - Radio Edit,Holly Valance,7wXO1tOp5sPfMrMSdwmegh
Shoop,Salt-N-Pepa,0Pu71wxadDlB8fJXfjIjeJ
Why Do You Lie To Me,Topic,64uuZJe9IxX3Fjuz3AJbID
Why Do You Lie To Me,A7S,64uuZJe9IxX3Fjuz3AJbID
Why Do You Lie To Me,Lil Baby,64uuZJe9IxX3Fjuz3AJbID
Livin' On A Prayer,Bon Jovi,0J6mQxEZnlRt9ymzFntA6z
Not Over,Bag Raiders,0qrRc6Fv3CUUiTOjqxHmWP
Welcome Home,Peters & Lee,6P6JXuYde2BYahsfvjWVXU
The Trouble with Us,Marcus Marr,2gkyOTZQJ7mWf32KK0zEXc
The Trouble with Us,Nick Murphy,2gkyOTZQJ7mWf32KK0zEXc
Don't Leave Me This Way (with Sarah Jane Morris),The Communards,0ire4j2mcGovF5JA1D2cTp
Don't Leave Me This Way (with Sarah Jane Morris),Sarah Jane Morris,0ire4j2mcGovF5JA1D2cTp
Die Young,Sheppard,6y4HksqJ8qGipgsDxvlb2u
Hurricane - Radio Edit,Dzeko & Torres,4Od9dAVmQf70b7TE4hNWJU
Hurricane - Radio Edit,Sarah McLeod,4Od9dAVmQf70b7TE4hNWJU
One Night In Bangkok - Radio Edit / From “Chess” / Remastered 2016,Murray Head,1xgqGXZW1udHCjuwjeRDVO
Beep,The Pussycat Dolls,2jFlMILIQzs7lSFudG9lbo
Beep,will.i.am,2jFlMILIQzs7lSFudG9lbo
Sos,Nils Landgren Funk Unit,6X9ywd9MSVuJqYIgZKtGDN
I Want Your Love,Transvision Vamp,55NBt1WuvShjsGE1grbi2v
Rehab,Amy Winehouse,1L5tZi0izXsi5Kk5OJf4W0
Think of Me,The Veronicas,3r7L0AZv76PzUI8qRD8Zj8
Only Human,Jonas Brothers,0DiDStADDVh3SvAsoJAFMk
Forever,Tina Cousins,2m6SU5btiUMkk5vBfXOfIU
(Lover) You Don't Treat Me No Good,D. Pritzker,1wdQiMzfdRiufsCKWH2anl
(Lover) You Don't Treat Me No Good,Sonia Dada,1wdQiMzfdRiufsCKWH2anl
Dreams - 2004 Remaster,Van Halen,2BFVqNyOjCNfPcUbtjXHLQ
If I Had No Loot,Tony! Toni! Toné!,5i35AlocQnfyJjFiWVs3JF
Real Men,Joe Jackson,5ImoRAws2ni1qYWrLR7sqi
Stupid Girls,P!nk,1lsMTPcfQRj0NcIiDjWoNM
White Flag,Dido,4kbz7rHVbyjKasuuqelccQ
Nothing's Gonna Stop Us Now,Starship,2vEQ9zBiwbAVXzS2SOxodY
I Could Be so Good for You,Dennis Waterman,6SB4UJvIsJeYCPWuOcKY9J
Everything I Own,Boy George,1ZgEpCLk5sQcwMSpIpGfiQ
The Last Time - Mono Version,The Rolling Stones,7foiOmd1Je7Z0D3TaZCDro
UP!,Samantha Jade,7iPjAWw87asdxXr0OwLkgK
Wham Rap! (Enjoy What You Do?),Wham!,0c3STgWBihlQ0NDYNibF2S
Music Sounds Better With You,Stardust,303ccTay2FiDTZ9fZ2AdBt
Music Sounds Better With You,Benjamin Diamond,303ccTay2FiDTZ9fZ2AdBt
Music Sounds Better With You,Alan Braxe,303ccTay2FiDTZ9fZ2AdBt
Music Sounds Better With You,Thomas Bangalter,303ccTay2FiDTZ9fZ2AdBt
"Walk, Don't Run",The Ventures,4w8QvjM1Nr344937eMBrgn
(Love Is) Thicker Than Water,Andy Gibb,5WdF8jm3hBNi1t9qlqdjsE
Don't Hold Your Breath,Nicole Scherzinger,6De3rSBc6FC1EdpC0pRRwd
Gloria,Laura Branigan,15ob9SMGLWrexuPuyuMjKl
Forever Young,Alphaville,4S1VYqwfkLit9mKVY3MXoo
In the Chapel in the Moonlight,Dean Martin,1RknXtekvGbn57eru2vXjd
Memories (feat. Kid Cudi),David Guetta,5xYC48nOppVemY6U5GRGTb
Memories (feat. Kid Cudi),Kid Cudi,5xYC48nOppVemY6U5GRGTb
Sharp Dressed Man - 2008 Remaster,ZZ Top,1UBQ5GK8JaQjm5VbkBZY66
Basin Street Blues,Dómisol Sisters,4Y60HlGcUXIsHzVmdKKKBu
I Never Told You,Colbie Caillat,3maCmHhpmJ6hzJjEnm0ieT
Last Night,The Mar-Keys,3kNbJxEwvNJUdhCFmmGepa
Vegas Girl,Conor Maynard,7K5u9x1qd2WyEkTN7ntm1A
Peek a Boo,New Vaudeville Band,4DKwSX88UJIeAc5P5JUYrw
Love Me Now,John Legend,6nxQdXa1uAL0rY72wPZu89
Make Me... (feat. G-Eazy) (feat. G-Eazy),Britney Spears,0YSJCrlSWF3meRTNCu54WI
Make Me... (feat. G-Eazy) (feat. G-Eazy),G-Eazy,0YSJCrlSWF3meRTNCu54WI
For You I Will (Confidence),Teddy Geiger,2ijMU9lYFCvGBzgwJ8Sd8q
19th Nervous Breakdown - Remastered 2002,The Rolling Stones,6P4rgaupbfWv2Bmz0nJ1lS
Together Again,Janet Jackson,1GrikfH0jDejDvrxo84n4P
I Was Made For Loving You,Tori Kelly,2z7dSOS87BhVTTGOopZhC5
I Was Made For Loving You,Ed Sheeran,2z7dSOS87BhVTTGOopZhC5
Shivers,Ed Sheeran,6bQfNiqyCX7UaQSvVVGo4I
"When You Believe (from ""The Prince of Egypt"")",Mariah Carey,5ghsVpqrNFTgNifP8vkhC0
"When You Believe (from ""The Prince of Egypt"")",Whitney Houston,5ghsVpqrNFTgNifP8vkhC0
Mr. America,Russell Morris,5Z4SaSAhRh5UEYNAv0VjvH
Better,What So Not,2pfOHkPBfyGlEpuPHpOxBn
Better,LPX,2pfOHkPBfyGlEpuPHpOxBn
1955,Hilltop Hoods,6oSmp7qnvAxUXeUKhl67a6
1955,Montaigne,6oSmp7qnvAxUXeUKhl67a6
1955,Tom Thum,6oSmp7qnvAxUXeUKhl67a6
Kiss The Dirt (Falling Down The Mountain),INXS,3VU9shACUi8TpA0dFk9f1H
Suspicious Minds,Elvis Presley,1OtWwtGFPXVhdAVKZHwrNF
Night Fever,Bee Gees,4t2euPkyLUs5n5j1HDZ2Tr
It Ain't Necessarily So - 2015 Remaster,Normie Rowe & The Playboys,7KtgJpP3d6UIrTWKc1rnLC
Le Freak,CHIC,28NBmftocOzTPEb6OYA9fW
The Last Waltz,Engelbert Humperdinck,03OArDwBMEgtTDcty84Rcp
Get Down Tonight,KC & The Sunshine Band,4msPRe3NEDVL6dsBcE7AhL
I Will Wait,Mumford & Sons,5PRRthP9SLfbXB359MfIWv
Learning To Fly,Tom Petty and the Heartbreakers,17S4XrLvF5jlGvGCJHgF51
Thunder,Imagine Dragons,26gceVsA1ybT8qsX3aYLEn
Stuck On You,Elvis Presley,7bA1DHtoJAvqyL42gHwOLa
Play That Funky Music,Vanilla Ice,1Ezs8eYxuZjhlgyoI1Bo76
San Franciscan Nights,Eric Burdon & the Animals,7HgvOarjz4hTGBssqQyNlV
So Macho,Sinitta,4TFLUXjdQOSK0vyLZ510LT
On Top,Johnny Ruffo,79oXRAF3qd6Nq0R13Z2IBz
Wild World,Maxi Priest,7oAwMt7PwEXtqwslKA1eor
Wild World,John Gallen,7oAwMt7PwEXtqwslKA1eor
Ten Days,Missy Higgins,2G8jB4liJQPELoUMRY1Gv8
Happy,Leona Lewis,2DWO9x9rhszjJsabuPqp8P
Daddy Don't You Walk So Fast,Wayne Newton,3QCATKyR7mzqvQB750qNxs
Mama,B.J. Thomas,7jpbe27ryBnqLSIoGZ2CZC
If You're Not The One,Daniel Bedingfield,4rIEkt9wgcmoIJtiRcvtNX
It's A Hard Rain Gonna Fall,Leon Russell,4eh67nubmsyFPzcST1yFw8
Turn Off The Light,Nelly Furtado,4pUqtEXcZiQxpP5FPciLmb
Don't Give Me Your Life - Radio Version,Alex Party,6zTUlTbwdSVC61yrNY0SfS
There for You,Martin Garrix,6jA8HL9i4QGzsj6fjoxp8Y
There for You,Troye Sivan,6jA8HL9i4QGzsj6fjoxp8Y
The Ballad Of John And Yoko - Remastered 2015,The Beatles,1F7s27lLKshLPt9TPCgMDL
Here Comes the Rain Again - Remastered Version,Eurythmics,78RIER8V6EhrqVPOBi2GYa
Here Comes the Rain Again - Remastered Version,Annie Lennox,78RIER8V6EhrqVPOBi2GYa
Here Comes the Rain Again - Remastered Version,Dave Stewart,78RIER8V6EhrqVPOBi2GYa
Try Again,Aaliyah,1kuZSCuFZh718pUEMhgfSs
The Hardest Thing,98º,7BHPfjnhrmPLcnAL3mx6cT
One Sweet Day,Mariah Carey,4Cun6BDOCtdAiWfAoTP8BV
One Sweet Day,Boyz II Men,4Cun6BDOCtdAiWfAoTP8BV
Just The Two Of Us,Will Smith,01F8B0dhzGdWvmcSO6vUdi
One Day In Your Life - U.S. Album Version,Anastacia,4TfKbaR44TEVPICthnQZj0
Everywhere You Go,Taxiride,0l3sVjZbVPao0RlEg2NAyS
She's A Fool,Lesley Gore,1XAzY43ReQgMuFQZIKjNTh
Don't Stop Movin' - Paul Morrell Radio Mix,Livin' Joy,2jpDwcQ5z7P3mYjXEtGjUe
Don't Stop Movin' - Paul Morrell Radio Mix,Paul Morrell,2jpDwcQ5z7P3mYjXEtGjUe
Flowers,Miley Cyrus,4DHcnVTT87F0zZhRPYmZ3B
Follow Me,Uncle Kracker,4KoecuyOpZaNFZ0UqVsllc
Body Like A Back Road,Sam Hunt,7mldq42yDuxiUNn08nvzHO
Body Like A Back Road,Sam Hunt,7mldq42yDuxiUNn08nvzHO
Body Like A Back Road,Sam Hunt,7mldq42yDuxiUNn08nvzHO
Body Like A Back Road,Sam Hunt,7mldq42yDuxiUNn08nvzHO
Leave Me Alone (I'm Lonely),P!nk,3HSkqVRl0x6LdolfYMtJlH
Summer (The First Time),Bobby Goldsboro,0LjdDekNQzCC6n5wac2JEC
Little Lies,Fleetwood Mac,5uw9UIOXj6R8pOwXte8F5h
Waiting for a Star to Fall,Boy Meets Girl,09huOVRryZNV2deKFZLJDC
Nikita,Elton John,5lBI9isMBEHRn5Wxde058W
I Wish I Knew How It Would Feel to Be Free,Nina Simone,5CKHhg31HcYYhwUeeGqvhq
If You're Not The One,Daniel Bedingfield,5ydPIlHBSV0w2Mo2ichlmR
I Don't Wanna Go On With You Like That,Elton John,4X7lg7XBi9KZKo8ujO0uTv
Louie Louie,The Kingsmen,0iA3xXSkSCiJywKyo1UKjQ
Bones,Imagine Dragons,54ipXppHLA8U4yqpOFTUhr
Just A Little Bit Of Your Heart,Ariana Grande,64ymP0l9Igq5ME7Qk7tqHa
Sea of Love - 2006 Remaster,The Honeydrippers,0VMGij4wSGBM5pSTcqjxeD
You Won't Find Another Fool Like Me,The New Seekers,5K52YrogiliMuDnh8uYNOc
Dance The Way I Feel,Ou Est Le Swimming Pool,7ilyh37sEDUu7TA6JJvspv
The Unicorn,The Irish Rovers,5aya1gja5njBgACYQOsNce
Ain't My Fault,Zara Larsson,4nA0biSjtvOL41Hd9MBXqR
Dream Baby,Roy Orbison,0AMbhbWHeVEL0XxiIonjCM
We're Not Gonna Take It,Twisted Sister,1hlveB9M6ijHZRbzZ2teyh
Mercy,Shawn Mendes,7evPpWWu01Klxi0KlPxR17
The Reason,Hoobastank,6Gn02ZC8juXwQ10Xk7ACXx
Cheap Thrills,Sia,27SdWb2rFzO6GWiYDBTD9j
Send in the Clowns,Judy Collins,7iL8UcftjwLe6eosb3pgUH
Bitch,Meredith Brooks,3i6qNxyVgIdUZTTi5m25EM
Opposite of Adults,Chiddy Bang,01oPNCtTniFT3YM4K3ksTf
Faded,Alan Walker,1brwdYwjltrJo7WHpIvbYt
Killing Me Softly With His Song,Roberta Flack,3gsCAGsWr6pUm1Vy7CPPob
Hang On Sloopy,The McCoys,0i7O5MtSTXvR4BEY7stpjF
Hot Chilli Woman,Noiseworks,6LtvuBGgVkvJc5BkbdH3dH
Jump In The Pool,Friendly Fires,4anehmsEuhkXRjm6HAocaj
My Island Home,Warumpi Band,3Ymi51lilmxnc9eRnfi32D
Don't Cry (Original),Guns N' Roses,0ZEhlT9v8CdOKu55zhYGv9
Green Green Grass Of Home,Tom Jones,5BFWQXNGPYadZxNKxY1UfU
Woman in Love,Barbra Streisand,1pTGc8pwyo6xtgXBKCBcFn
